sourceOccurrenceId	sourceTaxonId	sourceTaxonName	sourceBodyPartId	sourceBodyPartName	sourceLifeStageId	sourceLifeStageName	interactionTypeId	interactionTypeName	targetOccurrenceId	targetTaxonId	targetTaxonName	targetBodyPartId	targetBodyPartName	targetLifeStageId	targetLifeStageName	localityId	localityName	decimalLatitude	decimalLongitude	observationDateTime	referenceDoi	referenceUrl	referenceCitation
		Rousettus aegyptiacus					http://purl.obolibrary.org/obo/RO_0002470	eats			Lantana sp.		pollen				"Mount Carmel National Park, Israel"	32.666667	35.083333	1993-12/1995-11	10.1016/S0006-3207(98)00126-8		"Korine, C., Izhaki, I., & Arad, Z. (1999). Is the Egyptian fruit-bat Rousettus aegyptiacus a pest in Israel? An analysis of the bat's diet and implications for its conservation. Biological conservation, 88(3), 301-306."
		Rousettus aegyptiacus					http://purl.obolibrary.org/obo/RO_0002470	eats			Melia azedarach		fruit				"Mount Carmel National Park, Israel"	32.666667	35.083333	1993-12/1995-11	10.1016/S0006-3207(98)00126-8		"Korine, C., Izhaki, I., & Arad, Z. (1999). Is the Egyptian fruit-bat Rousettus aegyptiacus a pest in Israel? An analysis of the bat's diet and implications for its conservation. Biological conservation, 88(3), 301-306."
		Rousettus aegyptiacus					http://purl.obolibrary.org/obo/RO_0002470	eats			Morus nigra		fruit				"Mount Carmel National Park, Israel"	32.666667	35.083333	1993-12/1995-11	10.1016/S0006-3207(98)00126-8		"Korine, C., Izhaki, I., & Arad, Z. (1999). Is the Egyptian fruit-bat Rousettus aegyptiacus a pest in Israel? An analysis of the bat's diet and implications for its conservation. Biological conservation, 88(3), 301-306."
		Rousettus aegyptiacus					http://purl.obolibrary.org/obo/RO_0002470	eats			Phoenix dactylifera		fruit				"Mount Carmel National Park, Israel"	32.666667	35.083333	1993-12/1995-11	10.1016/S0006-3207(98)00126-8		"Korine, C., Izhaki, I., & Arad, Z. (1999). Is the Egyptian fruit-bat Rousettus aegyptiacus a pest in Israel? An analysis of the bat's diet and implications for its conservation. Biological conservation, 88(3), 301-306."
		Rousettus aegyptiacus					http://purl.obolibrary.org/obo/RO_0002470	eats			Agave americana		flower				"Mammari, Cyprus"	35.172	33.175	2009-07-23/2010-03-16	10.1093/jmammal/gyw014		"Radek K. Lu?an, Tomáš Bartoni?ka, Petr Jedli?ka, Šimon ?e?ucha, Martin Šálek, Martin ?ížek, Haris Nicolaou, Ivan Horá?ek, Spatial activity and feeding ecology of the endangered northern population of the Egyptian fruit bat ( Rousettus aegyptiacus ) , Journal of Mammalogy, Volume 97, Issue 3, 9 June 2016, Pages 815–822, https://doi.org/10.1093/jmammal/gyw014"
		Rousettus aegyptiacus					http://purl.obolibrary.org/obo/RO_0002470	eats			Citrus limon		fruit				"Mammari, Cyprus"	35.172	33.175	2009-07-23/2010-03-16	10.1093/jmammal/gyw014		"Radek K. Lu?an, Tomáš Bartoni?ka, Petr Jedli?ka, Šimon ?e?ucha, Martin Šálek, Martin ?ížek, Haris Nicolaou, Ivan Horá?ek, Spatial activity and feeding ecology of the endangered northern population of the Egyptian fruit bat ( Rousettus aegyptiacus ) , Journal of Mammalogy, Volume 97, Issue 3, 9 June 2016, Pages 815–822, https://doi.org/10.1093/jmammal/gyw014"
		Rousettus aegyptiacus					http://purl.obolibrary.org/obo/RO_0002470	eats			Citrus reticulata		fruit				"Mammari, Cyprus"	35.172	33.175	2009-07-23/2010-03-16	10.1093/jmammal/gyw014		"Radek K. Lu?an, Tomáš Bartoni?ka, Petr Jedli?ka, Šimon ?e?ucha, Martin Šálek, Martin ?ížek, Haris Nicolaou, Ivan Horá?ek, Spatial activity and feeding ecology of the endangered northern population of the Egyptian fruit bat ( Rousettus aegyptiacus ) , Journal of Mammalogy, Volume 97, Issue 3, 9 June 2016, Pages 815–822, https://doi.org/10.1093/jmammal/gyw014"
		Rousettus aegyptiacus					http://purl.obolibrary.org/obo/RO_0002470	eats			Eucalyptus spp.		flower				"Mammari, Cyprus"	35.172	33.175	2009-07-23/2010-03-16	10.1093/jmammal/gyw014		"Radek K. Lu?an, Tomáš Bartoni?ka, Petr Jedli?ka, Šimon ?e?ucha, Martin Šálek, Martin ?ížek, Haris Nicolaou, Ivan Horá?ek, Spatial activity and feeding ecology of the endangered northern population of the Egyptian fruit bat ( Rousettus aegyptiacus ) , Journal of Mammalogy, Volume 97, Issue 3, 9 June 2016, Pages 815–822, https://doi.org/10.1093/jmammal/gyw014"
		Rousettus aegyptiacus					http://purl.obolibrary.org/obo/RO_0002470	eats			Ficus carica		fruit				"Mammari, Cyprus"	35.172	33.175	2009-07-23/2010-03-16	10.1093/jmammal/gyw014		"Radek K. Lu?an, Tomáš Bartoni?ka, Petr Jedli?ka, Šimon ?e?ucha, Martin Šálek, Martin ?ížek, Haris Nicolaou, Ivan Horá?ek, Spatial activity and feeding ecology of the endangered northern population of the Egyptian fruit bat ( Rousettus aegyptiacus ) , Journal of Mammalogy, Volume 97, Issue 3, 9 June 2016, Pages 815–822, https://doi.org/10.1093/jmammal/gyw014"
		Rousettus aegyptiacus					http://purl.obolibrary.org/obo/RO_0002470	eats			Melia azedarach		fruit				"Mammari, Cyprus"	35.172	33.175	2009-07-23/2010-03-16	10.1093/jmammal/gyw014		"Radek K. Lu?an, Tomáš Bartoni?ka, Petr Jedli?ka, Šimon ?e?ucha, Martin Šálek, Martin ?ížek, Haris Nicolaou, Ivan Horá?ek, Spatial activity and feeding ecology of the endangered northern population of the Egyptian fruit bat ( Rousettus aegyptiacus ) , Journal of Mammalogy, Volume 97, Issue 3, 9 June 2016, Pages 815–822, https://doi.org/10.1093/jmammal/gyw014"
		Rousettus aegyptiacus					http://purl.obolibrary.org/obo/RO_0002470	eats			Myrtus communis		fruit				"Mammari, Cyprus"	35.172	33.175	2009-07-23/2010-03-16	10.1093/jmammal/gyw014		"Radek K. Lu?an, Tomáš Bartoni?ka, Petr Jedli?ka, Šimon ?e?ucha, Martin Šálek, Martin ?ížek, Haris Nicolaou, Ivan Horá?ek, Spatial activity and feeding ecology of the endangered northern population of the Egyptian fruit bat ( Rousettus aegyptiacus ) , Journal of Mammalogy, Volume 97, Issue 3, 9 June 2016, Pages 815–822, https://doi.org/10.1093/jmammal/gyw014"
		Rousettus aegyptiacus					http://purl.obolibrary.org/obo/RO_0002470	eats			Phoenix dactylifera		fruit				"Mammari, Cyprus"	35.172	33.175	2009-07-23/2010-03-16	10.1093/jmammal/gyw014		"Radek K. Lu?an, Tomáš Bartoni?ka, Petr Jedli?ka, Šimon ?e?ucha, Martin Šálek, Martin ?ížek, Haris Nicolaou, Ivan Horá?ek, Spatial activity and feeding ecology of the endangered northern population of the Egyptian fruit bat ( Rousettus aegyptiacus ) , Journal of Mammalogy, Volume 97, Issue 3, 9 June 2016, Pages 815–822, https://doi.org/10.1093/jmammal/gyw014"
		Rousettus aegyptiacus					http://purl.obolibrary.org/obo/RO_0002470	eats			Phoenix dactylifera		flower				"Mammari, Cyprus"	35.172	33.175	2009-07-23/2010-03-16	10.1093/jmammal/gyw014		"Radek K. Lu?an, Tomáš Bartoni?ka, Petr Jedli?ka, Šimon ?e?ucha, Martin Šálek, Martin ?ížek, Haris Nicolaou, Ivan Horá?ek, Spatial activity and feeding ecology of the endangered northern population of the Egyptian fruit bat ( Rousettus aegyptiacus ) , Journal of Mammalogy, Volume 97, Issue 3, 9 June 2016, Pages 815–822, https://doi.org/10.1093/jmammal/gyw014"
		Rousettus aegyptiacus					http://purl.obolibrary.org/obo/RO_0002470	eats			Ficus sur		fruit				"Cape Town, South Africa"	-33.986429	18.435364	2004-09/2005-05	10.3161/1733-5329(2006)8[549:DIBTFB]2.0.CO;2		"Robert M. R. Barclay, Laura E. Barclay, David S. Jacobs ""Deliberate insectivory by the fruit bat Rousettus aegyptiacus,"" Acta Chiropterologica, 8(2), 549-553, (1 December 2006)"
		Rousettus aegyptiacus					http://purl.obolibrary.org/obo/RO_0002470	eats			Pachnoda sinuata						"Cape Town, South Africa"	-33.986429	18.435364	2004-09/2005-05	10.3161/1733-5329(2006)8[549:DIBTFB]2.0.CO;2		"Robert M. R. Barclay, Laura E. Barclay, David S. Jacobs ""Deliberate insectivory by the fruit bat Rousettus aegyptiacus,"" Acta Chiropterologica, 8(2), 549-553, (1 December 2006)"
		Rousettus aegyptiacus					http://purl.obolibrary.org/obo/RO_0002470	eats			Cordia myxa		fruit				"Qeshm Island, Iran"	26.810162	55.898783	2004-04/2006-03			"ZOHOORI, H., KIABI, B. H., KARAMI, M., Khorasani, N., DARESHOORI, B., & Dakhteh, M. H. (2007). Some observation on fruit used by birds and Egyptian fruit bat Rousettus aegyptiacus on Qeshm Island, Southern Iran. Podoces, 2(2), 156-9."
		Rousettus aegyptiacus					http://purl.obolibrary.org/obo/RO_0002470	eats			Ficus bengalensis		fruit				"Qeshm Island, Iran"	26.810162	55.898783	2004-04/2006-03			"ZOHOORI, H., KIABI, B. H., KARAMI, M., Khorasani, N., DARESHOORI, B., & Dakhteh, M. H. (2007). Some observation on fruit used by birds and Egyptian fruit bat Rousettus aegyptiacus on Qeshm Island, Southern Iran. Podoces, 2(2), 156-9."
		Rousettus aegyptiacus					http://purl.obolibrary.org/obo/RO_0002470	eats			Melia azadirachta		fruit				"Qeshm Island, Iran"	26.810162	55.898783	2004-04/2006-03			"ZOHOORI, H., KIABI, B. H., KARAMI, M., Khorasani, N., DARESHOORI, B., & Dakhteh, M. H. (2007). Some observation on fruit used by birds and Egyptian fruit bat Rousettus aegyptiacus on Qeshm Island, Southern Iran. Podoces, 2(2), 156-9."
		Rousettus aegyptiacus					http://purl.obolibrary.org/obo/RO_0002470	eats			Melia azedarch		fruit				"Qeshm Island, Iran"	26.810162	55.898783	2004-04/2006-03			"ZOHOORI, H., KIABI, B. H., KARAMI, M., Khorasani, N., DARESHOORI, B., & Dakhteh, M. H. (2007). Some observation on fruit used by birds and Egyptian fruit bat Rousettus aegyptiacus on Qeshm Island, Southern Iran. Podoces, 2(2), 156-9."
		Rousettus aegyptiacus					http://purl.obolibrary.org/obo/RO_0002470	eats			Phoenix dactylifera		fruit				"Qeshm Island, Iran"	26.810162	55.898783	2004-04/2006-03			"ZOHOORI, H., KIABI, B. H., KARAMI, M., Khorasani, N., DARESHOORI, B., & Dakhteh, M. H. (2007). Some observation on fruit used by birds and Egyptian fruit bat Rousettus aegyptiacus on Qeshm Island, Southern Iran. Podoces, 2(2), 156-9."
		Rousettus aegyptiacus					http://purl.obolibrary.org/obo/RO_0002470	eats			Prosopis juliflora		fruit				"Qeshm Island, Iran"	26.810162	55.898783	2004-04/2006-03			"ZOHOORI, H., KIABI, B. H., KARAMI, M., Khorasani, N., DARESHOORI, B., & Dakhteh, M. H. (2007). Some observation on fruit used by birds and Egyptian fruit bat Rousettus aegyptiacus on Qeshm Island, Southern Iran. Podoces, 2(2), 156-9."
		Rousettus aegyptiacus					http://purl.obolibrary.org/obo/RO_0002470	eats			Terminalia catapa		fruit				"Qeshm Island, Iran"	26.810162	55.898783	2004-04/2006-03			"ZOHOORI, H., KIABI, B. H., KARAMI, M., Khorasani, N., DARESHOORI, B., & Dakhteh, M. H. (2007). Some observation on fruit used by birds and Egyptian fruit bat Rousettus aegyptiacus on Qeshm Island, Southern Iran. Podoces, 2(2), 156-9."
		Rousettus aegyptiacus					http://purl.obolibrary.org/obo/RO_0002470	eats			Ziziphus jujube		fruit				"Qeshm Island, Iran"	26.810162	55.898783	2004-04/2006-03			"ZOHOORI, H., KIABI, B. H., KARAMI, M., Khorasani, N., DARESHOORI, B., & Dakhteh, M. H. (2007). Some observation on fruit used by birds and Egyptian fruit bat Rousettus aegyptiacus on Qeshm Island, Southern Iran. Podoces, 2(2), 156-9."
		Rousettus aegyptiacus					http://purl.obolibrary.org/obo/RO_0002470	eats			Ziziphus spina-christi		fruit				"Qeshm Island, Iran"	26.810162	55.898783	2004-04/2006-03			"ZOHOORI, H., KIABI, B. H., KARAMI, M., Khorasani, N., DARESHOORI, B., & Dakhteh, M. H. (2007). Some observation on fruit used by birds and Egyptian fruit bat Rousettus aegyptiacus on Qeshm Island, Southern Iran. Podoces, 2(2), 156-9."
		Arthrorhynchus acrandros					http://purl.obolibrary.org/obo/RO_0002632	ectoparasite of			Phthiridium biarticulatum										10.1016/j.pt.2018.06.006		"Haelewaters, D., Hiller, T., & Dick, C. W. (2018). Bats, bat flies, and fungi: a case of hyperparasitism. Trends in parasitology, 34(9), 784-799."
		Arthrorhynchus cyclopodiae					http://purl.obolibrary.org/obo/RO_0002632	ectoparasite of			Cyclopodia macrura										10.1016/j.pt.2018.06.006		"Haelewaters, D., Hiller, T., & Dick, C. W. (2018). Bats, bat flies, and fungi: a case of hyperparasitism. Trends in parasitology, 34(9), 784-799."
		Arthrorhynchus eucampsipodae					http://purl.obolibrary.org/obo/RO_0002632	ectoparasite of			Basilia pumila										10.1016/j.pt.2018.06.006		"Haelewaters, D., Hiller, T., & Dick, C. W. (2018). Bats, bat flies, and fungi: a case of hyperparasitism. Trends in parasitology, 34(9), 784-799."
		Arthrorhynchus eucampsipodae					http://purl.obolibrary.org/obo/RO_0002632	ectoparasite of			Cyclopodia ferrarii										10.1016/j.pt.2018.06.006		"Haelewaters, D., Hiller, T., & Dick, C. W. (2018). Bats, bat flies, and fungi: a case of hyperparasitism. Trends in parasitology, 34(9), 784-799."
		Arthrorhynchus eucampsipodae					http://purl.obolibrary.org/obo/RO_0002632	ectoparasite of			Eucampsipoda africana										10.1016/j.pt.2018.06.006		"Haelewaters, D., Hiller, T., & Dick, C. W. (2018). Bats, bat flies, and fungi: a case of hyperparasitism. Trends in parasitology, 34(9), 784-799."
		Arthrorhynchus eucampsipodae					http://purl.obolibrary.org/obo/RO_0002632	ectoparasite of			Eucampsipoda hyrtli										10.1016/j.pt.2018.06.006		"Haelewaters, D., Hiller, T., & Dick, C. W. (2018). Bats, bat flies, and fungi: a case of hyperparasitism. Trends in parasitology, 34(9), 784-799."
		Arthrorhynchus eucampsipodae					http://purl.obolibrary.org/obo/RO_0002632	ectoparasite of			Eucampsipoda inermis										10.1016/j.pt.2018.06.006		"Haelewaters, D., Hiller, T., & Dick, C. W. (2018). Bats, bat flies, and fungi: a case of hyperparasitism. Trends in parasitology, 34(9), 784-799."
		Arthrorhynchus eucampsipodae					http://purl.obolibrary.org/obo/RO_0002632	ectoparasite of			Nycteribia kolenatii										10.1016/j.pt.2018.06.006		"Haelewaters, D., Hiller, T., & Dick, C. W. (2018). Bats, bat flies, and fungi: a case of hyperparasitism. Trends in parasitology, 34(9), 784-799."
		Arthrorhynchus eucampsipodae					http://purl.obolibrary.org/obo/RO_0002632	ectoparasite of			Nycteribia parvula										10.1016/j.pt.2018.06.006		"Haelewaters, D., Hiller, T., & Dick, C. W. (2018). Bats, bat flies, and fungi: a case of hyperparasitism. Trends in parasitology, 34(9), 784-799."
		Arthrorhynchus eucampsipodae					http://purl.obolibrary.org/obo/RO_0002632	ectoparasite of			Nycteribia pedicularia										10.1016/j.pt.2018.06.006		"Haelewaters, D., Hiller, T., & Dick, C. W. (2018). Bats, bat flies, and fungi: a case of hyperparasitism. Trends in parasitology, 34(9), 784-799."
		Arthrorhynchus eucampsipodae					http://purl.obolibrary.org/obo/RO_0002632	ectoparasite of			Nycteribia progressa										10.1016/j.pt.2018.06.006		"Haelewaters, D., Hiller, T., & Dick, C. W. (2018). Bats, bat flies, and fungi: a case of hyperparasitism. Trends in parasitology, 34(9), 784-799."
		Arthrorhynchus eucampsipodae					http://purl.obolibrary.org/obo/RO_0002632	ectoparasite of			Nycteribia schmidlii										10.1016/j.pt.2018.06.006		"Haelewaters, D., Hiller, T., & Dick, C. W. (2018). Bats, bat flies, and fungi: a case of hyperparasitism. Trends in parasitology, 34(9), 784-799."
		Arthrorhynchus eucampsipodae					http://purl.obolibrary.org/obo/RO_0002632	ectoparasite of			Nycteribia vexata										10.1016/j.pt.2018.06.006		"Haelewaters, D., Hiller, T., & Dick, C. W. (2018). Bats, bat flies, and fungi: a case of hyperparasitism. Trends in parasitology, 34(9), 784-799."
		Arthrorhynchus eucampsipodae					http://purl.obolibrary.org/obo/RO_0002632	ectoparasite of			Penicillidia dufourii										10.1016/j.pt.2018.06.006		"Haelewaters, D., Hiller, T., & Dick, C. W. (2018). Bats, bat flies, and fungi: a case of hyperparasitism. Trends in parasitology, 34(9), 784-799."
		Arthrorhynchus nycteribiae					http://purl.obolibrary.org/obo/RO_0002632	ectoparasite of			Nycteribia blasii										10.1016/j.pt.2018.06.006		"Haelewaters, D., Hiller, T., & Dick, C. W. (2018). Bats, bat flies, and fungi: a case of hyperparasitism. Trends in parasitology, 34(9), 784-799."
		Arthrorhynchus nycteribiae					http://purl.obolibrary.org/obo/RO_0002632	ectoparasite of			Nycteribia kolenatii										10.1016/j.pt.2018.06.006		"Haelewaters, D., Hiller, T., & Dick, C. W. (2018). Bats, bat flies, and fungi: a case of hyperparasitism. Trends in parasitology, 34(9), 784-799."
		Arthrorhynchus nycteribiae					http://purl.obolibrary.org/obo/RO_0002632	ectoparasite of			Nycteribia latreillei										10.1016/j.pt.2018.06.006		"Haelewaters, D., Hiller, T., & Dick, C. W. (2018). Bats, bat flies, and fungi: a case of hyperparasitism. Trends in parasitology, 34(9), 784-799."
		Arthrorhynchus nycteribiae					http://purl.obolibrary.org/obo/RO_0002632	ectoparasite of			Nycteribia pedicularia										10.1016/j.pt.2018.06.006		"Haelewaters, D., Hiller, T., & Dick, C. W. (2018). Bats, bat flies, and fungi: a case of hyperparasitism. Trends in parasitology, 34(9), 784-799."
		Arthrorhynchus nycteribiae					http://purl.obolibrary.org/obo/RO_0002632	ectoparasite of			Nycteribia schmidlii										10.1016/j.pt.2018.06.006		"Haelewaters, D., Hiller, T., & Dick, C. W. (2018). Bats, bat flies, and fungi: a case of hyperparasitism. Trends in parasitology, 34(9), 784-799."
		Arthrorhynchus nycteribiae					http://purl.obolibrary.org/obo/RO_0002632	ectoparasite of			Nycteribia vexata										10.1016/j.pt.2018.06.006		"Haelewaters, D., Hiller, T., & Dick, C. W. (2018). Bats, bat flies, and fungi: a case of hyperparasitism. Trends in parasitology, 34(9), 784-799."
		Arthrorhynchus nycteribiae					http://purl.obolibrary.org/obo/RO_0002632	ectoparasite of			Penicillidia conspicua										10.1016/j.pt.2018.06.006		"Haelewaters, D., Hiller, T., & Dick, C. W. (2018). Bats, bat flies, and fungi: a case of hyperparasitism. Trends in parasitology, 34(9), 784-799."
		Arthrorhynchus nycteribiae					http://purl.obolibrary.org/obo/RO_0002632	ectoparasite of			Penicillidia dufourii										10.1016/j.pt.2018.06.006		"Haelewaters, D., Hiller, T., & Dick, C. W. (2018). Bats, bat flies, and fungi: a case of hyperparasitism. Trends in parasitology, 34(9), 784-799."
		Arthrorhynchus nycteribiae					http://purl.obolibrary.org/obo/RO_0002632	ectoparasite of			Penicillidia fulvida										10.1016/j.pt.2018.06.006		"Haelewaters, D., Hiller, T., & Dick, C. W. (2018). Bats, bat flies, and fungi: a case of hyperparasitism. Trends in parasitology, 34(9), 784-799."
		Arthrorhynchus nycteribiae					http://purl.obolibrary.org/obo/RO_0002632	ectoparasite of			Penicillidia indica										10.1016/j.pt.2018.06.006		"Haelewaters, D., Hiller, T., & Dick, C. W. (2018). Bats, bat flies, and fungi: a case of hyperparasitism. Trends in parasitology, 34(9), 784-799."
