sourceOccurrenceId	sourceTaxonId	sourceTaxonName	sourceBodyPartId	sourceBodyPartName	sourceLifeStageId	sourceLifeStageName	interactionTypeId	interactionTypeName	targetOccurrenceId	targetTaxonId	targetTaxonName	targetBodyPartId	targetBodyPartName	targetLifeStageId	targetLifeStageName	localityId	localityName	decimalLatitude	decimalLongitude	observationDateTime	referenceDoi	referenceUrl	referenceCitation
		Arthrorhynchus nycteribiae					http://purl.obolibrary.org/obo/RO_0002632	ectoparasite of			Penicillidia jenynsii										10.1016/j.pt.2018.06.006		"Haelewaters, D., Hiller, T., & Dick, C. W. (2018). Bats, bat flies, and fungi: a case of hyperparasitism. Trends in parasitology, 34(9), 784-799."
		Arthrorhynchus nycteribiae					http://purl.obolibrary.org/obo/RO_0002632	ectoparasite of			Penicillidia oceanica										10.1016/j.pt.2018.06.006		"Haelewaters, D., Hiller, T., & Dick, C. W. (2018). Bats, bat flies, and fungi: a case of hyperparasitism. Trends in parasitology, 34(9), 784-799."
		Arthrorhynchus nycteribiae					http://purl.obolibrary.org/obo/RO_0002632	ectoparasite of			Penicillidia pachymela										10.1016/j.pt.2018.06.006		"Haelewaters, D., Hiller, T., & Dick, C. W. (2018). Bats, bat flies, and fungi: a case of hyperparasitism. Trends in parasitology, 34(9), 784-799."
		Arthrorhynchus nycteribiae					http://purl.obolibrary.org/obo/RO_0002632	ectoparasite of			Phthiridium biarticulatum										10.1016/j.pt.2018.06.006		"Haelewaters, D., Hiller, T., & Dick, C. W. (2018). Bats, bat flies, and fungi: a case of hyperparasitism. Trends in parasitology, 34(9), 784-799."
		Arthrorhynchus nycteribiae					http://purl.obolibrary.org/obo/RO_0002632	ectoparasite of			Phthiridium ceylonicum										10.1016/j.pt.2018.06.006		"Haelewaters, D., Hiller, T., & Dick, C. W. (2018). Bats, bat flies, and fungi: a case of hyperparasitism. Trends in parasitology, 34(9), 784-799."
		Arthrorhynchus nycteribiae					http://purl.obolibrary.org/obo/RO_0002632	ectoparasite of			Phthiridium phillipsi										10.1016/j.pt.2018.06.006		"Haelewaters, D., Hiller, T., & Dick, C. W. (2018). Bats, bat flies, and fungi: a case of hyperparasitism. Trends in parasitology, 34(9), 784-799."
		Arthrorhynchus sp.					http://purl.obolibrary.org/obo/RO_0002632	ectoparasite of			Nycteribia parvula										10.1016/j.pt.2018.06.006		"Haelewaters, D., Hiller, T., & Dick, C. W. (2018). Bats, bat flies, and fungi: a case of hyperparasitism. Trends in parasitology, 34(9), 784-799."
		Basilia pumila					http://purl.obolibrary.org/obo/RO_0002632	ectoparasite of			Pipistrellus javanicus										10.1016/j.pt.2018.06.006		"Haelewaters, D., Hiller, T., & Dick, C. W. (2018). Bats, bat flies, and fungi: a case of hyperparasitism. Trends in parasitology, 34(9), 784-799."
		Cyclopodia ferrarii					http://purl.obolibrary.org/obo/RO_0002632	ectoparasite of			Chironax melanocephalus										10.1016/j.pt.2018.06.006		"Haelewaters, D., Hiller, T., & Dick, C. W. (2018). Bats, bat flies, and fungi: a case of hyperparasitism. Trends in parasitology, 34(9), 784-799."
		Eucampsipoda africana					http://purl.obolibrary.org/obo/RO_0002632	ectoparasite of			Rousettus aegyptiacus										10.1016/j.pt.2018.06.006		"Haelewaters, D., Hiller, T., & Dick, C. W. (2018). Bats, bat flies, and fungi: a case of hyperparasitism. Trends in parasitology, 34(9), 784-799."
		Eucampsipoda hyrtli					http://purl.obolibrary.org/obo/RO_0002632	ectoparasite of			Rousettus aegyptiacus										10.1016/j.pt.2018.06.006		"Haelewaters, D., Hiller, T., & Dick, C. W. (2018). Bats, bat flies, and fungi: a case of hyperparasitism. Trends in parasitology, 34(9), 784-799."
		Gloeandromyces nycteribiidarum					http://purl.obolibrary.org/obo/RO_0002632	ectoparasite of			Megistopoda aranea										10.1016/j.pt.2018.06.006		"Haelewaters, D., Hiller, T., & Dick, C. W. (2018). Bats, bat flies, and fungi: a case of hyperparasitism. Trends in parasitology, 34(9), 784-799."
		Gloeandromyces nycteribiidarum					http://purl.obolibrary.org/obo/RO_0002632	ectoparasite of			Trichobius yunkeri										10.1016/j.pt.2018.06.006		"Haelewaters, D., Hiller, T., & Dick, C. W. (2018). Bats, bat flies, and fungi: a case of hyperparasitism. Trends in parasitology, 34(9), 784-799."
		Gloeandromyces pageanus					http://purl.obolibrary.org/obo/RO_0002632	ectoparasite of			Trichobius dugesioides										10.1016/j.pt.2018.06.006		"Haelewaters, D., Hiller, T., & Dick, C. W. (2018). Bats, bat flies, and fungi: a case of hyperparasitism. Trends in parasitology, 34(9), 784-799."
		Gloeandromyces sp.					http://purl.obolibrary.org/obo/RO_0002632	ectoparasite of			Speiseria ambigua										10.1016/j.pt.2018.06.006		"Haelewaters, D., Hiller, T., & Dick, C. W. (2018). Bats, bat flies, and fungi: a case of hyperparasitism. Trends in parasitology, 34(9), 784-799."
		Gloeandromyces sp.					http://purl.obolibrary.org/obo/RO_0002632	ectoparasite of			Trichobius joblingi										10.1016/j.pt.2018.06.006		"Haelewaters, D., Hiller, T., & Dick, C. W. (2018). Bats, bat flies, and fungi: a case of hyperparasitism. Trends in parasitology, 34(9), 784-799."
		Gloeandromyces streblae					http://purl.obolibrary.org/obo/RO_0002632	ectoparasite of			Strebla wiedemanni										10.1016/j.pt.2018.06.006		"Haelewaters, D., Hiller, T., & Dick, C. W. (2018). Bats, bat flies, and fungi: a case of hyperparasitism. Trends in parasitology, 34(9), 784-799."
		Gloeandromyces streblae					http://purl.obolibrary.org/obo/RO_0002632	ectoparasite of			Trichobius dugesioides										10.1016/j.pt.2018.06.006		"Haelewaters, D., Hiller, T., & Dick, C. W. (2018). Bats, bat flies, and fungi: a case of hyperparasitism. Trends in parasitology, 34(9), 784-799."
		Gloeandromyces streblae					http://purl.obolibrary.org/obo/RO_0002632	ectoparasite of			Trichobius joblingi										10.1016/j.pt.2018.06.006		"Haelewaters, D., Hiller, T., & Dick, C. W. (2018). Bats, bat flies, and fungi: a case of hyperparasitism. Trends in parasitology, 34(9), 784-799."
		Gloeandromyces streblae					http://purl.obolibrary.org/obo/RO_0002632	ectoparasite of			Trichobius yunkeri										10.1016/j.pt.2018.06.006		"Haelewaters, D., Hiller, T., & Dick, C. W. (2018). Bats, bat flies, and fungi: a case of hyperparasitism. Trends in parasitology, 34(9), 784-799."
		Megistopoda aranea					http://purl.obolibrary.org/obo/RO_0002632	ectoparasite of			Artibeus jamaicensis										10.1016/j.pt.2018.06.006		"Haelewaters, D., Hiller, T., & Dick, C. W. (2018). Bats, bat flies, and fungi: a case of hyperparasitism. Trends in parasitology, 34(9), 784-799."
		Nycteribia kolenatii					http://purl.obolibrary.org/obo/RO_0002632	ectoparasite of			Myotis daubentonii										10.1016/j.pt.2018.06.006		"Haelewaters, D., Hiller, T., & Dick, C. W. (2018). Bats, bat flies, and fungi: a case of hyperparasitism. Trends in parasitology, 34(9), 784-799."
		Nycteribia kolenatii					http://purl.obolibrary.org/obo/RO_0002632	ectoparasite of			Myotis nattereri										10.1016/j.pt.2018.06.006		"Haelewaters, D., Hiller, T., & Dick, C. W. (2018). Bats, bat flies, and fungi: a case of hyperparasitism. Trends in parasitology, 34(9), 784-799."
		Nycteribia latreillei					http://purl.obolibrary.org/obo/RO_0002632	ectoparasite of			Myotis emarginatus										10.1016/j.pt.2018.06.006		"Haelewaters, D., Hiller, T., & Dick, C. W. (2018). Bats, bat flies, and fungi: a case of hyperparasitism. Trends in parasitology, 34(9), 784-799."
		Nycteribia parvula					http://purl.obolibrary.org/obo/RO_0002632	ectoparasite of			Miniopterus schreibersii										10.1016/j.pt.2018.06.006		"Haelewaters, D., Hiller, T., & Dick, C. W. (2018). Bats, bat flies, and fungi: a case of hyperparasitism. Trends in parasitology, 34(9), 784-799."
		Nycteribia pedicularia					http://purl.obolibrary.org/obo/RO_0002632	ectoparasite of			Myotis capaccinii										10.1016/j.pt.2018.06.006		"Haelewaters, D., Hiller, T., & Dick, C. W. (2018). Bats, bat flies, and fungi: a case of hyperparasitism. Trends in parasitology, 34(9), 784-799."
		Nycteribia pedicularia					http://purl.obolibrary.org/obo/RO_0002632	ectoparasite of			Rhinolophus hipposideros										10.1016/j.pt.2018.06.006		"Haelewaters, D., Hiller, T., & Dick, C. W. (2018). Bats, bat flies, and fungi: a case of hyperparasitism. Trends in parasitology, 34(9), 784-799."
		Nycteribia schmidlii					http://purl.obolibrary.org/obo/RO_0002632	ectoparasite of			Miniopterus natalensis										10.1016/j.pt.2018.06.006		"Haelewaters, D., Hiller, T., & Dick, C. W. (2018). Bats, bat flies, and fungi: a case of hyperparasitism. Trends in parasitology, 34(9), 784-799."
		Nycteribia schmidlii					http://purl.obolibrary.org/obo/RO_0002632	ectoparasite of			Miniopterus schreibersii										10.1016/j.pt.2018.06.006		"Haelewaters, D., Hiller, T., & Dick, C. W. (2018). Bats, bat flies, and fungi: a case of hyperparasitism. Trends in parasitology, 34(9), 784-799."
		Nycteribia vexata					http://purl.obolibrary.org/obo/RO_0002632	ectoparasite of			Myotis murinus										10.1016/j.pt.2018.06.006		"Haelewaters, D., Hiller, T., & Dick, C. W. (2018). Bats, bat flies, and fungi: a case of hyperparasitism. Trends in parasitology, 34(9), 784-799."
		Nycteribia vexata					http://purl.obolibrary.org/obo/RO_0002632	ectoparasite of			Myotis oxygnathus										10.1016/j.pt.2018.06.006		"Haelewaters, D., Hiller, T., & Dick, C. W. (2018). Bats, bat flies, and fungi: a case of hyperparasitism. Trends in parasitology, 34(9), 784-799."
		Nycteromyces streblidinus					http://purl.obolibrary.org/obo/RO_0002632	ectoparasite of			Megistopoda aranea										10.1016/j.pt.2018.06.006		"Haelewaters, D., Hiller, T., & Dick, C. W. (2018). Bats, bat flies, and fungi: a case of hyperparasitism. Trends in parasitology, 34(9), 784-799."
		Nycteromyces streblidinus					http://purl.obolibrary.org/obo/RO_0002632	ectoparasite of			Strebla wiedemanni										10.1016/j.pt.2018.06.006		"Haelewaters, D., Hiller, T., & Dick, C. W. (2018). Bats, bat flies, and fungi: a case of hyperparasitism. Trends in parasitology, 34(9), 784-799."
		Nycteromyces streblidinus					http://purl.obolibrary.org/obo/RO_0002632	ectoparasite of			Trichobius costalimai										10.1016/j.pt.2018.06.006		"Haelewaters, D., Hiller, T., & Dick, C. W. (2018). Bats, bat flies, and fungi: a case of hyperparasitism. Trends in parasitology, 34(9), 784-799."
		Nycteromyces streblidinus					http://purl.obolibrary.org/obo/RO_0002632	ectoparasite of			Trichobius joblingi										10.1016/j.pt.2018.06.006		"Haelewaters, D., Hiller, T., & Dick, C. W. (2018). Bats, bat flies, and fungi: a case of hyperparasitism. Trends in parasitology, 34(9), 784-799."
		Penicillidia conspicua					http://purl.obolibrary.org/obo/RO_0002632	ectoparasite of			Miniopterus schreibersii										10.1016/j.pt.2018.06.006		"Haelewaters, D., Hiller, T., & Dick, C. W. (2018). Bats, bat flies, and fungi: a case of hyperparasitism. Trends in parasitology, 34(9), 784-799."
		Penicillidia conspicua					http://purl.obolibrary.org/obo/RO_0002632	ectoparasite of			Myotis capaccinii										10.1016/j.pt.2018.06.006		"Haelewaters, D., Hiller, T., & Dick, C. W. (2018). Bats, bat flies, and fungi: a case of hyperparasitism. Trends in parasitology, 34(9), 784-799."
		Penicillidia conspicua					http://purl.obolibrary.org/obo/RO_0002632	ectoparasite of			Myotis daubentonii										10.1016/j.pt.2018.06.006		"Haelewaters, D., Hiller, T., & Dick, C. W. (2018). Bats, bat flies, and fungi: a case of hyperparasitism. Trends in parasitology, 34(9), 784-799."
		Penicillidia conspicua					http://purl.obolibrary.org/obo/RO_0002632	ectoparasite of			Myotis myotis										10.1016/j.pt.2018.06.006		"Haelewaters, D., Hiller, T., & Dick, C. W. (2018). Bats, bat flies, and fungi: a case of hyperparasitism. Trends in parasitology, 34(9), 784-799."
		Penicillidia conspicua					http://purl.obolibrary.org/obo/RO_0002632	ectoparasite of			Rhinolophus euryale										10.1016/j.pt.2018.06.006		"Haelewaters, D., Hiller, T., & Dick, C. W. (2018). Bats, bat flies, and fungi: a case of hyperparasitism. Trends in parasitology, 34(9), 784-799."
		Penicillidia conspicua					http://purl.obolibrary.org/obo/RO_0002632	ectoparasite of			Rhinolophus ferrumequinum										10.1016/j.pt.2018.06.006		"Haelewaters, D., Hiller, T., & Dick, C. W. (2018). Bats, bat flies, and fungi: a case of hyperparasitism. Trends in parasitology, 34(9), 784-799."
		Penicillidia dufourii					http://purl.obolibrary.org/obo/RO_0002632	ectoparasite of			Miniopterus schreibersii										10.1016/j.pt.2018.06.006		"Haelewaters, D., Hiller, T., & Dick, C. W. (2018). Bats, bat flies, and fungi: a case of hyperparasitism. Trends in parasitology, 34(9), 784-799."
		Penicillidia dufourii					http://purl.obolibrary.org/obo/RO_0002632	ectoparasite of			Myotis murinus										10.1016/j.pt.2018.06.006		"Haelewaters, D., Hiller, T., & Dick, C. W. (2018). Bats, bat flies, and fungi: a case of hyperparasitism. Trends in parasitology, 34(9), 784-799."
		Penicillidia dufourii					http://purl.obolibrary.org/obo/RO_0002632	ectoparasite of			Myotis myotis										10.1016/j.pt.2018.06.006		"Haelewaters, D., Hiller, T., & Dick, C. W. (2018). Bats, bat flies, and fungi: a case of hyperparasitism. Trends in parasitology, 34(9), 784-799."
		Penicillidia fulvida					http://purl.obolibrary.org/obo/RO_0002632	ectoparasite of			Miniopterus natalensis										10.1016/j.pt.2018.06.006		"Haelewaters, D., Hiller, T., & Dick, C. W. (2018). Bats, bat flies, and fungi: a case of hyperparasitism. Trends in parasitology, 34(9), 784-799."
		Penicillidia fulvida					http://purl.obolibrary.org/obo/RO_0002632	ectoparasite of			Rhinolophus ferrumequinum										10.1016/j.pt.2018.06.006		"Haelewaters, D., Hiller, T., & Dick, C. W. (2018). Bats, bat flies, and fungi: a case of hyperparasitism. Trends in parasitology, 34(9), 784-799."
		Penicillidia indica					http://purl.obolibrary.org/obo/RO_0002632	ectoparasite of			Miniopterus schreibersii										10.1016/j.pt.2018.06.006		"Haelewaters, D., Hiller, T., & Dick, C. W. (2018). Bats, bat flies, and fungi: a case of hyperparasitism. Trends in parasitology, 34(9), 784-799."
		Penicillidia jenynsii					http://purl.obolibrary.org/obo/RO_0002632	ectoparasite of			Miniopterus schreibersii										10.1016/j.pt.2018.06.006		"Haelewaters, D., Hiller, T., & Dick, C. W. (2018). Bats, bat flies, and fungi: a case of hyperparasitism. Trends in parasitology, 34(9), 784-799."
		Penicillidia oceanica					http://purl.obolibrary.org/obo/RO_0002632	ectoparasite of			Miniopterus schreibersii										10.1016/j.pt.2018.06.006		"Haelewaters, D., Hiller, T., & Dick, C. W. (2018). Bats, bat flies, and fungi: a case of hyperparasitism. Trends in parasitology, 34(9), 784-799."
		Penicillidia pachymela					http://purl.obolibrary.org/obo/RO_0002632	ectoparasite of			Hipposideros caffer										10.1016/j.pt.2018.06.006		"Haelewaters, D., Hiller, T., & Dick, C. W. (2018). Bats, bat flies, and fungi: a case of hyperparasitism. Trends in parasitology, 34(9), 784-799."
		Phthiridium biarticulatum					http://purl.obolibrary.org/obo/RO_0002632	ectoparasite of			Miniopterus sp.										10.1016/j.pt.2018.06.006		"Haelewaters, D., Hiller, T., & Dick, C. W. (2018). Bats, bat flies, and fungi: a case of hyperparasitism. Trends in parasitology, 34(9), 784-799."
		Phthiridium biarticulatum					http://purl.obolibrary.org/obo/RO_0002632	ectoparasite of			Rhinolophus ferrumequinum										10.1016/j.pt.2018.06.006		"Haelewaters, D., Hiller, T., & Dick, C. W. (2018). Bats, bat flies, and fungi: a case of hyperparasitism. Trends in parasitology, 34(9), 784-799."
		Phthiridium ceylonicum					http://purl.obolibrary.org/obo/RO_0002632	ectoparasite of			Hipposideros lankadiva										10.1016/j.pt.2018.06.006		"Haelewaters, D., Hiller, T., & Dick, C. W. (2018). Bats, bat flies, and fungi: a case of hyperparasitism. Trends in parasitology, 34(9), 784-799."
		Phthiridium phillipsi					http://purl.obolibrary.org/obo/RO_0002632	ectoparasite of			Rhinolophus rouxii										10.1016/j.pt.2018.06.006		"Haelewaters, D., Hiller, T., & Dick, C. W. (2018). Bats, bat flies, and fungi: a case of hyperparasitism. Trends in parasitology, 34(9), 784-799."
		Speiseria ambigua					http://purl.obolibrary.org/obo/RO_0002632	ectoparasite of			Carollia perspicillata										10.1016/j.pt.2018.06.006		"Haelewaters, D., Hiller, T., & Dick, C. W. (2018). Bats, bat flies, and fungi: a case of hyperparasitism. Trends in parasitology, 34(9), 784-799."
		Strebla wiedemanni					http://purl.obolibrary.org/obo/RO_0002632	ectoparasite of			Desmodus rotundus										10.1016/j.pt.2018.06.006		"Haelewaters, D., Hiller, T., & Dick, C. W. (2018). Bats, bat flies, and fungi: a case of hyperparasitism. Trends in parasitology, 34(9), 784-799."
		Trichobius costalimai					http://purl.obolibrary.org/obo/RO_0002632	ectoparasite of			Phyllostomus discolor										10.1016/j.pt.2018.06.006		"Haelewaters, D., Hiller, T., & Dick, C. W. (2018). Bats, bat flies, and fungi: a case of hyperparasitism. Trends in parasitology, 34(9), 784-799."
		Trichobius dugesioides					http://purl.obolibrary.org/obo/RO_0002632	ectoparasite of			Trachops cirrhosus										10.1016/j.pt.2018.06.006		"Haelewaters, D., Hiller, T., & Dick, C. W. (2018). Bats, bat flies, and fungi: a case of hyperparasitism. Trends in parasitology, 34(9), 784-799."
		Trichobius joblingi					http://purl.obolibrary.org/obo/RO_0002632	ectoparasite of			Carollia castanea										10.1016/j.pt.2018.06.006		"Haelewaters, D., Hiller, T., & Dick, C. W. (2018). Bats, bat flies, and fungi: a case of hyperparasitism. Trends in parasitology, 34(9), 784-799."
		Trichobius joblingi					http://purl.obolibrary.org/obo/RO_0002632	ectoparasite of			Carollia perspicillata										10.1016/j.pt.2018.06.006		"Haelewaters, D., Hiller, T., & Dick, C. W. (2018). Bats, bat flies, and fungi: a case of hyperparasitism. Trends in parasitology, 34(9), 784-799."
		Trichobius yunkeri					http://purl.obolibrary.org/obo/RO_0002632	ectoparasite of			Pteronotus parnellii										10.1016/j.pt.2018.06.006		"Haelewaters, D., Hiller, T., & Dick, C. W. (2018). Bats, bat flies, and fungi: a case of hyperparasitism. Trends in parasitology, 34(9), 784-799."
		Rousettus aegyptiacus					http://purl.obolibrary.org/obo/RO_0002622	visits flowers of			Bombax malabaricum		flower				"Zamalek, Cairo, Egypt"	30.04709	31.22261	1964-03			"Kaisila, J. (1966). The Egyptian Fruit-Bat, Rousettus aegyptiacus Geoffr. (Megachiroptera, Pteropodidae) visiting flowers of Bombax malabaricum. Annales Zoologici Fennici, 3(1), 1-3. Retrieved May 1, 2020, from www.jstor.org/stable/23730818"
